NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_44	CYB5B	cytochrome b5 type B [Source:HGNC Symbol;Acc:HGNC:24374]	3088	3.9168527126312256	0.26197934	No	
row_45	TCHH	trichohyalin [Source:HGNC Symbol;Acc:HGNC:11791]	3157	3.8183090686798096	0.2600194	No	
row_46	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	3161	3.8095734119415283	0.26576242	No	
row_47	PSMC3	"proteasome 26S subunit, ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9549]"	3231	3.6987037658691406	0.26349223	No	
row_48	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	3290	3.635467767715454	0.26242676	No	
row_49	CCND3	cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]	3326	3.5818369388580322	0.26400605	No	
row_50	BSG	basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]	3331	3.574427366256714	0.26925388	No	
row_51	GGH	gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248]	3363	3.542080879211426	0.2712444	No	
row_52	GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	3391	3.5074706077575684	0.2736544	No	
row_53	H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	3442	3.448002815246582	0.2732386	No	
row_54	BAK1	BCL2 antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949]	3512	3.3611373901367188	0.27042797	No	
row_55	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	3573	3.27066969871521	0.268541	No	
row_56	DDX21	DExD-box helicase 21 [Source:HGNC Symbol;Acc:HGNC:2744]	3665	3.1666035652160645	0.26280704	No	
row_57	LYN	"LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]"	3886	2.8745880126953125	0.24129035	No	
row_58	MSX1	msh homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7391]	3949	2.805960178375244	0.23842193	No	
row_59	CDK2	cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771]	3950	2.80586838722229	0.24291417	No	
row_60	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	3991	2.74822735786438	0.24256523	No	
row_61	ATP6V1C1	ATPase H+ transporting V1 subunit C1 [Source:HGNC Symbol;Acc:HGNC:856]	4198	2.5171499252319336	0.22213838	No	
row_62	PARP2	poly(ADP-ribose) polymerase 2 [Source:HGNC Symbol;Acc:HGNC:272]	4297	2.409207344055176	0.21436074	No	
row_63	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	4300	2.4063782691955566	0.21797594	No	
row_64	BTG3	BTG anti-proliferation factor 3 [Source:HGNC Symbol;Acc:HGNC:1132]	4331	2.3751308917999268	0.2182169	No	
row_65	IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	4436	-2.3864800930023193	0.20969054	No	
row_66	TST	thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]	4661	-2.6130781173706055	0.18728027	No	
row_67	SLC6A8	solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]	5303	-3.4285171031951904	0.11666823	No	
row_68	KCNH2	potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]	5526	-3.7680227756500244	0.09634449	No	
row_69	SELENOW	selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]	5650	-3.9449634552001953	0.08805757	No	
row_70	CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	5655	-3.951727867126465	0.09390946	No	
row_71	CREG1	cellular repressor of E1A stimulated genes 1 [Source:HGNC Symbol;Acc:HGNC:2351]	5815	-4.25238561630249	0.08184071	No	
row_72	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	5971	-4.51410436630249	0.070665866	No	
row_73	NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	6189	-4.913450717926025	0.052769586	No	
row_74	RPN1	ribophorin I [Source:HGNC Symbol;Acc:HGNC:10381]	6436	-5.483826637268066	0.032343533	No	
row_75	CHKA	choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]	6532	-5.742844581604004	0.030259274	No	
row_76	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	6561	-5.807191371917725	0.03623245	No	
row_77	DGAT1	diacylglycerol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2843]	6691	-6.124021053314209	0.030721894	No	
row_78	SHOX2	short stature homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10854]	7124	-7.508453845977783	-0.008545092	No	
row_79	SULT1A1	sulfotransferase family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:11453]	7399	-8.738234519958496	-0.02708502	No	
row_80	JUNB	"JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]"	7405	-8.790214538574219	-0.01360536	No	
row_81	DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	7573	-9.637678146362305	-0.018001951	No	
row_82	HLA-F	"major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]"	7811	-11.204244613647461	-0.028201023	No	
row_83	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	8349	-21.10594367980957	-0.058164082	No	
row_84	ALDOA	"aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]"	8392	-23.200660705566406	-0.02600581	No	
row_85	CDKN2B	cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788]	8409	-24.77123260498047	0.011753761	No	
