NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	PCOLCE2	procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739]	6999	-7.055281162261963	-0.28787267	No	
row_60	LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	7162	-7.64840030670166	-0.29810277	No	
row_61	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	7216	-7.890524864196777	-0.2951087	No	
row_62	ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	7312	-8.311745643615723	-0.2966047	No	
row_63	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	7324	-8.370545387268066	-0.28805995	No	
row_64	PLAUR	"plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]"	7379	-8.620363235473633	-0.28432572	No	
row_65	PLOD2	"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]"	7605	-9.802310943603516	-0.2994997	Yes	
row_66	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	7705	-10.361456871032715	-0.2990584	Yes	
row_67	EFEMP2	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	7761	-10.851566314697266	-0.29281718	Yes	
row_68	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	7826	-11.394745826721191	-0.28700513	Yes	
row_69	PMEPA1	"prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]"	7843	-11.50743293762207	-0.27536243	Yes	
row_70	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	7890	-11.932010650634766	-0.26678136	Yes	
row_71	CADM1	cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951]	7972	-12.907014846801758	-0.2612077	Yes	
row_72	CAPG	"capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"	7978	-12.974270820617676	-0.24653304	Yes	
row_73	FERMT2	FERM domain containing kindlin 2 [Source:HGNC Symbol;Acc:HGNC:15767]	8025	-13.557080268859863	-0.23603956	Yes	
row_74	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	8076	-14.296104431152344	-0.22515126	Yes	
row_75	ITGB5	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	8113	-14.771424293518066	-0.21204165	Yes	
row_76	NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	8165	-15.683847427368164	-0.19963893	Yes	
row_77	ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	8227	-17.087215423583984	-0.18677181	Yes	
row_78	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	8229	-17.177583694458008	-0.16667584	Yes	
row_79	SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	8276	-18.322885513305664	-0.15057394	Yes	
row_80	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	8349	-21.10594367980957	-0.13428333	Yes	
row_81	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	8368	-22.107696533203125	-0.11040362	Yes	
row_82	TGFBR3	transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]	8449	-29.33997917175293	-0.08537282	Yes	
row_83	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	8493	-36.857704162597656	-0.047102913	Yes	
row_84	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	8503	-41.438323974609375	5.93585E-4	Yes	
