NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	5257	-3.3537402153015137	-0.14054896	No	
row_65	RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]	5296	-3.417067766189575	-0.14095986	No	
row_66	VWA5A	von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]	5317	-3.448577880859375	-0.13919152	No	
row_67	PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9378]	5946	-4.464285373687744	-0.20853089	No	
row_68	RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	5961	-4.4930338859558105	-0.20479262	No	
row_69	CYFIP2	cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]	6061	-4.6712327003479	-0.21095185	No	
row_70	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	6266	-5.096505165100098	-0.22909069	No	
row_71	TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	6268	-5.0994768142700195	-0.22307655	No	
row_72	ANKRA2	ankyrin repeat family A member 2 [Source:HGNC Symbol;Acc:HGNC:13208]	6461	-5.539545059204102	-0.239255	No	
row_73	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	6621	-5.953349590301514	-0.25101	No	
row_74	TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	6677	-6.092022895812988	-0.2502261	No	
row_75	BLCAP	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	6751	-6.299137115478516	-0.25133443	No	
row_76	TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	6774	-6.363466262817383	-0.2462983	No	
row_77	PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	6888	-6.680496692657471	-0.25170648	Yes	
row_78	TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	6893	-6.69210958480835	-0.24413377	Yes	
row_79	H2AW	H2A.W histone [Source:HGNC Symbol;Acc:HGNC:20507]	6909	-6.752295017242432	-0.23779726	Yes	
row_80	MKNK2	MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]	6922	-6.780864715576172	-0.2310695	Yes	
row_81	PHLDA3	pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934]	6936	-6.812597751617432	-0.22442254	Yes	
row_82	EPS8L2	EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]	6959	-6.894977569580078	-0.21874717	Yes	
row_83	TGFA	transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]	7176	-7.7081685066223145	-0.23517253	Yes	
row_84	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	7216	-7.890524864196777	-0.23032218	Yes	
row_85	DGKA	diacylglycerol kinase alpha [Source:HGNC Symbol;Acc:HGNC:2849]	7274	-8.163599014282227	-0.22728473	Yes	
row_86	PLXNB2	plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104]	7440	-8.988356590270996	-0.23610333	Yes	
row_87	KIF13B	kinesin family member 13B [Source:HGNC Symbol;Acc:HGNC:14405]	7674	-10.17634105682373	-0.2515826	Yes	
row_88	PTPRE	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	7677	-10.184316635131836	-0.23957188	Yes	
row_89	BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	7800	-11.113940238952637	-0.24071866	Yes	
row_90	CD82	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	7899	-12.027369499206543	-0.23791175	Yes	
row_91	ERCC5	"ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]"	7907	-12.10471248626709	-0.22418621	Yes	
row_92	MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	7936	-12.43521499633789	-0.2125614	Yes	
row_93	VAMP8	vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]	8013	-13.384455680847168	-0.20550515	Yes	
row_94	CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	8071	-14.234624862670898	-0.19516611	Yes	
row_95	H2AJ	H2A.J histone [Source:HGNC Symbol;Acc:HGNC:14456]	8216	-16.762571334838867	-0.19213648	Yes	
row_96	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	8249	-17.67280387878418	-0.1746883	Yes	
row_97	CDKN2A	cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]	8384	-22.863359451293945	-0.16313165	Yes	
row_98	SP1	Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]	8400	-24.144329071044922	-0.13587783	Yes	
row_99	CDKN2B	cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788]	8409	-24.77123260498047	-0.107037306	Yes	
row_100	PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]	8413	-24.955904006958008	-0.07737986	Yes	
row_101	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	8477	-32.099082946777344	-0.046269115	Yes	
row_102	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	8503	-41.438323974609375	5.944686E-4	Yes	
