NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_25	RFC2	replication factor C subunit 2 [Source:HGNC Symbol;Acc:HGNC:9970]	1810	6.418371677398682	0.2242068	Yes	
row_26	ERCC3	"ERCC excision repair 3, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3435]"	1858	6.286923408508301	0.22873145	Yes	
row_27	MPC2	mitochondrial pyruvate carrier 2 [Source:HGNC Symbol;Acc:HGNC:24515]	1893	6.215200424194336	0.23468456	Yes	
row_28	REV3L	"REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]"	1930	6.129811763763428	0.24026291	Yes	
row_29	POLR2A	RNA polymerase II subunit A [Source:HGNC Symbol;Acc:HGNC:9187]	1951	6.0804853439331055	0.247662	Yes	
row_30	ITPA	inosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:6176]	2051	5.855255603790283	0.24531771	No	
row_31	NME1	NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849]	2141	5.631252288818359	0.24380086	No	
row_32	POLR2E	"RNA polymerase II, I and III subunit E [Source:HGNC Symbol;Acc:HGNC:9192]"	2191	5.534824848175049	0.24687904	No	
row_33	GTF2H3	general transcription factor IIH subunit 3 [Source:HGNC Symbol;Acc:HGNC:4657]	2366	5.194291114807129	0.23456599	No	
row_34	POLA1	"DNA polymerase alpha 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9173]"	2374	5.181334018707275	0.24206349	No	
row_35	GTF2H1	general transcription factor IIH subunit 1 [Source:HGNC Symbol;Acc:HGNC:4655]	2406	5.119210720062256	0.2466111	No	
row_36	RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	2519	4.903407573699951	0.24119301	No	
row_37	POLR2I	RNA polymerase II subunit I [Source:HGNC Symbol;Acc:HGNC:9196]	2692	4.5583600997924805	0.22809523	No	
row_38	RAE1	ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]	2743	4.4818902015686035	0.22936212	No	
row_39	TAF13	TATA-box binding protein associated factor 13 [Source:HGNC Symbol;Acc:HGNC:11546]	2938	4.155411720275879	0.2130041	No	
row_40	RFC4	replication factor C subunit 4 [Source:HGNC Symbol;Acc:HGNC:9972]	3066	3.9551889896392822	0.20428054	No	
row_41	GTF2A2	general transcription factor IIA subunit 2 [Source:HGNC Symbol;Acc:HGNC:4647]	3078	3.9409573078155518	0.20930918	No	
row_42	TAF6	TATA-box binding protein associated factor 6 [Source:HGNC Symbol;Acc:HGNC:11540]	3082	3.9311606884002686	0.21527208	No	
row_43	DGCR8	DGCR8 microprocessor complex subunit [Source:HGNC Symbol;Acc:HGNC:2847]	3169	3.79410719871521	0.21115837	No	
row_44	CLP1	cleavage factor polyribonucleotide kinase subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999]	3199	3.7521631717681885	0.21374601	No	
row_45	POLB	DNA polymerase beta [Source:HGNC Symbol;Acc:HGNC:9174]	3295	3.62184476852417	0.20828663	No	
row_46	SUPT5H	"SPT5 homolog, DSIF elongation factor subunit [Source:HGNC Symbol;Acc:HGNC:11469]"	3486	3.3848116397857666	0.19116491	No	
row_47	LIG1	DNA ligase 1 [Source:HGNC Symbol;Acc:HGNC:6598]	3540	3.319788932800293	0.19020753	No	
row_48	ERCC8	"ERCC excision repair 8, CSA ubiquitin ligase complex subunit [Source:HGNC Symbol;Acc:HGNC:3439]"	3548	3.3134799003601074	0.19470254	No	
row_49	ELOA	elongin A [Source:HGNC Symbol;Acc:HGNC:11620]	3552	3.303570508956909	0.19965662	No	
row_50	POLR2F	"RNA polymerase II, I and III subunit F [Source:HGNC Symbol;Acc:HGNC:9193]"	3577	3.2663729190826416	0.20205714	No	
row_51	GTF2H5	general transcription factor IIH subunit 5 [Source:HGNC Symbol;Acc:HGNC:21157]	3657	3.1746740341186523	0.19777897	No	
row_52	RPA3	replication protein A3 [Source:HGNC Symbol;Acc:HGNC:10291]	3720	3.087667226791382	0.1953797	No	
row_53	PRIM1	DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]	3811	2.971740484237671	0.18946907	No	
row_54	TYMS	thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]	3834	2.951230764389038	0.1916005	No	
row_55	POLE4	"DNA polymerase epsilon 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:18755]"	3941	2.811877727508545	0.1835329	No	
row_56	POM121	POM121 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:19702]	4015	2.7207655906677246	0.17923759	No	
row_57	GTF2F1	general transcription factor IIF subunit 1 [Source:HGNC Symbol;Acc:HGNC:4652]	4037	2.688274621963501	0.1810651	No	
row_58	SDCBP	syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]	4052	2.672806978225708	0.183699	No	
row_59	SSRP1	structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327]	4060	2.6683831214904785	0.18715703	No	
row_60	DUT	deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]	4227	2.4847800731658936	0.17143857	No	
row_61	TARBP2	TARBP2 subunit of RISC loading complex [Source:HGNC Symbol;Acc:HGNC:11569]	4257	2.444995641708374	0.17192502	No	
row_62	ERCC2	"ERCC excision repair 2, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3434]"	4309	2.3944613933563232	0.16971771	No	
row_63	ELL	elongation factor for RNA polymerase II [Source:HGNC Symbol;Acc:HGNC:23114]	4398	-2.34745192527771	0.16304107	No	
row_64	RNMT	RNA guanine-7 methyltransferase [Source:HGNC Symbol;Acc:HGNC:10075]	4745	-2.7128512859344482	0.12631409	No	
row_65	NUDT21	nudix hydrolase 21 [Source:HGNC Symbol;Acc:HGNC:13870]	5049	-3.0912981033325195	0.095301725	No	
row_66	VPS28	VPS28 subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18178]	5674	-3.986616849899292	0.02760956	No	
row_67	DGUOK	deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858]	5691	-4.009609699249268	0.032154806	No	
row_68	HCLS1	hematopoietic cell-specific Lyn substrate 1 [Source:HGNC Symbol;Acc:HGNC:4844]	5730	-4.085058212280273	0.03420881	No	
row_69	POLL	DNA polymerase lambda [Source:HGNC Symbol;Acc:HGNC:9184]	5929	-4.4393720626831055	0.017832244	No	
row_70	AK3	adenylate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17376]	6303	-5.1872148513793945	-0.018123582	No	
row_71	GMPR2	guanosine monophosphate reductase 2 [Source:HGNC Symbol;Acc:HGNC:4377]	6431	-5.467838287353516	-0.024415636	No	
row_72	NT5C	"5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:HGNC:17144]"	6583	-5.863684177398682	-0.032921407	No	
row_73	NME3	NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851]	6586	-5.874353408813477	-0.023716165	No	
row_74	TK2	thymidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11831]	6601	-5.90730619430542	-0.015882961	No	
row_75	POLR1H	RNA polymerase I subunit H [Source:HGNC Symbol;Acc:HGNC:13182]	6836	-6.516147136688232	-0.03319624	No	
row_76	POLR2C	RNA polymerase II subunit C [Source:HGNC Symbol;Acc:HGNC:9189]	6843	-6.533442974090576	-0.023406547	No	
row_77	POLR3GL	RNA polymerase III subunit GL [Source:HGNC Symbol;Acc:HGNC:28466]	6897	-6.698538780212402	-0.018932754	No	
row_78	NME4	NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]	6964	-6.905198574066162	-0.015670525	No	
row_79	CDA	cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]	6996	-7.049257278442383	-0.008020452	No	
row_80	ERCC4	"ERCC excision repair 4, endonuclease catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3436]"	7492	-9.228157043457031	-0.051968247	No	
row_81	BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	7602	-9.790690422058105	-0.04917401	No	
row_82	POLD4	"DNA polymerase delta 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:14106]"	7719	-10.493569374084473	-0.046081185	No	
row_83	ERCC5	"ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]"	7907	-12.10471248626709	-0.048829824	No	
row_84	MPG	N-methylpurine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7211]	8104	-14.637080192565918	-0.048576564	No	
row_85	VPS37D	VPS37D subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18287]	8215	-16.749048233032227	-0.034715846	No	
row_86	AGO4	argonaute RISC component 4 [Source:HGNC Symbol;Acc:HGNC:18424]	8244	-17.57791519165039	-0.009785206	No	
row_87	ERCC1	"ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]"	8419	-25.5164794921875	0.0105686905	No	
