NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_46	PARN	poly(A)-specific ribonuclease [Source:HGNC Symbol;Acc:HGNC:8609]	5926	-4.432158470153809	-0.108174935	No	
row_47	SEC31A	"SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]"	5953	-4.479808330535889	-0.10385344	No	
row_48	SRPRA	SRP receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:11307]	6008	-4.577988147735596	-0.102687255	No	
row_49	SHC1	SHC adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:10840]	6056	-4.6613874435424805	-0.10055389	No	
row_50	HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	6255	-5.079560279846191	-0.11562056	No	
row_51	HSP90B1	heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]	6311	-5.197279930114746	-0.1135496	No	
row_52	TTC37	tetratricopeptide repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:23639]	6375	-5.320802688598633	-0.1122224	No	
row_53	SPCS3	signal peptidase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26212]	6528	-5.730565071105957	-0.12076317	No	
row_54	SERP1	stress associated endoplasmic reticulum protein 1 [Source:HGNC Symbol;Acc:HGNC:10759]	6685	-6.108819007873535	-0.12915288	No	
row_55	EDC4	enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]	6785	-6.388815402984619	-0.13032639	No	
row_56	IFIT1	interferon induced protein with tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:5407]	6990	-7.031321048736572	-0.14287904	No	
row_57	PDIA6	protein disulfide isomerase family A member 6 [Source:HGNC Symbol;Acc:HGNC:30168]	7201	-7.83709716796875	-0.15481119	No	
row_58	EIF4A2	eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]	7363	-8.546002388000488	-0.15976632	No	
row_59	WIPI1	"WD repeat domain, phosphoinositide interacting 1 [Source:HGNC Symbol;Acc:HGNC:25471]"	7398	-8.73499584197998	-0.14936176	No	
row_60	BAG3	BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939]	7553	-9.543933868408203	-0.1518386	No	
row_61	IGFBP1	insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]	7835	-11.449747085571289	-0.16621384	No	
row_62	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3 [Source:HGNC Symbol;Acc:HGNC:9439]	7852	-11.578776359558105	-0.14897776	No	
row_63	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha [Source:HGNC Symbol;Acc:HGNC:13280]	7984	-13.020744323730469	-0.14298469	No	
row_64	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255]	8255	-17.839847564697266	-0.14549814	No	
row_65	SEC11A	"SEC11 homolog A, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:17718]"	8261	-17.96786117553711	-0.116401955	No	
row_66	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3 [Source:HGNC Symbol;Acc:HGNC:6306]	8363	-21.78734016418457	-0.09236919	No	
row_67	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	8477	-32.099082946777344	-0.052719958	No	
row_68	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]	8484	-34.057899475097656	0.00284358	No	
