NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_14	PDCD2L	programmed cell death 2 like [Source:HGNC Symbol;Acc:HGNC:28194]	1623	6.9413228034973145	0.103761725	No	
row_15	IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	1732	6.639313697814941	0.100119136	No	
row_16	SOCS2	suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]	1800	6.4416327476501465	0.10107033	No	
row_17	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	1824	6.382045269012451	0.10716233	No	
row_18	IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	2111	5.704383373260498	0.08109722	No	
row_19	ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	2618	4.691316604614258	0.027515838	No	
row_20	IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	2689	4.560996055603027	0.025511188	No	
row_21	UCK2	uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562]	2752	4.466578483581543	0.024325686	No	
row_22	PTRH2	peptidyl-tRNA hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:24265]	2777	4.4151611328125	0.027580028	No	
row_23	CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	2948	4.139690399169922	0.013122137	No	
row_24	CCND3	cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]	3326	3.5818369388580322	-0.026679559	No	
row_25	SNX14	sorting nexin 14 [Source:HGNC Symbol;Acc:HGNC:14977]	3358	3.5449397563934326	-0.025459137	No	
row_26	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	3501	3.375185012817383	-0.03765001	No	
row_27	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	3533	3.3285443782806396	-0.036728725	No	
row_28	SLC39A8	solute carrier family 39 member 8 [Source:HGNC Symbol;Acc:HGNC:20862]	3553	3.299051284790039	-0.03442371	No	
row_29	SH3BGRL2	SH3 domain binding glutamate rich protein like 2 [Source:HGNC Symbol;Acc:HGNC:15567]	3945	2.8083038330078125	-0.07695662	No	
row_30	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	4012	2.7249391078948975	-0.081024535	No	
row_31	ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	4102	2.627960681915283	-0.08795679	No	
row_32	EEF1AKMT1	EEF1A lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27351]	4113	2.6168770790100098	-0.085526414	No	
row_33	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	4223	2.4875245094299316	-0.09502698	No	
row_34	BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	4255	2.4469521045684814	-0.09532437	No	
row_35	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	4581	-2.5225627422332764	-0.13041753	No	
row_36	TWSG1	twisted gastrulation BMP signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:12429]	4685	-2.639853000640869	-0.13899526	No	
row_37	ST3GAL4	"ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]"	4780	-2.7505455017089844	-0.14635162	No	
row_38	SLC1A5	solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]	4852	-2.8326334953308105	-0.1508642	No	
row_39	RORA	RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]	5213	-3.2959144115448	-0.18904309	No	
row_40	CYFIP1	cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]	5304	-3.4292454719543457	-0.1949864	No	
row_41	PRKCH	protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403]	5451	-3.6628522872924805	-0.20725445	No	
row_42	AGER	advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320]	5491	-3.719167470932007	-0.20674285	No	
row_43	DRC1	dynein regulatory complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24245]	5517	-3.752805471420288	-0.20452283	No	
row_44	CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	5655	-3.951727867126465	-0.21532318	No	
row_45	BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	6027	-4.612809658050537	-0.25298744	Yes	
row_46	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	6078	-4.7061567306518555	-0.25241727	Yes	
row_47	MAP6	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]	6137	-4.7938127517700195	-0.25267556	Yes	
row_48	SWAP70	switching B cell complex subunit SWAP70 [Source:HGNC Symbol;Acc:HGNC:17070]	6182	-4.901702404022217	-0.25112283	Yes	
row_49	AHR	aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]	6194	-4.931999206542969	-0.24561082	Yes	
row_50	P2RX4	purinergic receptor P2X 4 [Source:HGNC Symbol;Acc:HGNC:8535]	6223	-4.999059200286865	-0.24202415	Yes	
row_51	DENND5A	DENN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:19344]	6310	-5.196455478668213	-0.2450497	Yes	
row_52	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	6327	-5.222784996032715	-0.23972927	Yes	
row_53	TRAF1	TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]	6380	-5.328157901763916	-0.23853667	Yes	
row_54	TTC39B	tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704]	6493	-5.629803657531738	-0.2440496	Yes	
row_55	PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	6563	-5.816356182098389	-0.24420018	Yes	
row_56	EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	6598	-5.896918773651123	-0.2400846	Yes	
row_57	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	6621	-5.953349590301514	-0.23446651	Yes	
row_58	CDC42SE2	CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]	6655	-6.040019989013672	-0.2300344	Yes	
row_59	BHLHE40	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	6675	-6.090081691741943	-0.22387117	Yes	
row_60	APLP1	amyloid beta precursor like protein 1 [Source:HGNC Symbol;Acc:HGNC:597]	6756	-6.308981418609619	-0.22464657	Yes	
row_61	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	6775	-6.365733623504639	-0.21798357	Yes	
row_62	TNFRSF18	TNF receptor superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11914]	6847	-6.552347660064697	-0.21735416	Yes	
row_63	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	6898	-6.707551002502441	-0.21401733	Yes	
row_64	COL6A1	collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]	6927	-6.796192646026611	-0.20794639	Yes	
row_65	GPR65	G protein-coupled receptor 65 [Source:HGNC Symbol;Acc:HGNC:4517]	6989	-7.027916431427002	-0.20547248	Yes	
row_66	MAP3K8	mitogen-activated protein kinase kinase kinase 8 [Source:HGNC Symbol;Acc:HGNC:6860]	7138	-7.554879665374756	-0.21259777	Yes	
row_67	FLT3LG	fms related receptor tyrosine kinase 3 ligand [Source:HGNC Symbol;Acc:HGNC:3766]	7215	-7.884768962860107	-0.21072002	Yes	
row_68	IKZF4	IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]	7251	-8.058783531188965	-0.20373467	Yes	
row_69	IGF1R	insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465]	7686	-10.248163223266602	-0.24108748	Yes	
row_70	ETFBKMT	electron transfer flavoprotein subunit beta lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:28739]	7737	-10.647915840148926	-0.23230363	Yes	
row_71	DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	7739	-10.662081718444824	-0.21768351	Yes	
row_72	NCOA3	nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670]	7752	-10.733794212341309	-0.20427004	Yes	
row_73	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	7806	-11.174711227416992	-0.1951141	Yes	
row_74	AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	7895	-11.956803321838379	-0.18903184	Yes	
row_75	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	7940	-12.471333503723145	-0.17701513	Yes	
row_76	CAPG	"capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"	7978	-12.974270820617676	-0.16347222	Yes	
row_77	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	7985	-13.020812034606934	-0.14618501	Yes	
row_78	IKZF2	IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]	8127	-14.940892219543457	-0.1422692	Yes	
row_79	NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	8165	-15.683847427368164	-0.12498068	Yes	
row_80	SPRED2	sprouty related EVH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17722]	8237	-17.42082405090332	-0.10932712	Yes	
row_81	NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	8321	-20.024599075317383	-0.09149871	Yes	
row_82	TNFSF10	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]	8333	-20.419919967651367	-0.064576805	Yes	
row_83	P4HA1	prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]	8407	-24.713380813598633	-0.039079722	Yes	
row_84	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	8493	-36.857704162597656	0.0017806968	Yes	
