NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_36	GFUS	GDP-L-fucose synthase [Source:HGNC Symbol;Acc:HGNC:12390]	3366	3.538477659225464	0.11524566	No	
row_37	SLC29A1	solute carrier family 29 member 1 (Augustine blood group) [Source:HGNC Symbol;Acc:HGNC:11003]	3385	3.518129587173462	0.11733699	No	
row_38	NXT1	nuclear transport factor 2 like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913]	3397	3.50307035446167	0.12024234	No	
row_39	ST6GALNAC2	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]"	3635	3.2082912921905518	0.0959268	No	
row_40	STIL	STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879]	3686	3.1330652236938477	0.09375093	No	
row_41	PDZK1	PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:8821]	3712	3.0976552963256836	0.09450442	No	
row_42	COX6C	cytochrome c oxidase subunit 6C [Source:HGNC Symbol;Acc:HGNC:2285]	3810	2.9719748497009277	0.08654756	No	
row_43	HSPA4L	heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]	3857	2.9109206199645996	0.084580034	No	
row_44	PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	3935	2.8181254863739014	0.0788157	No	
row_45	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	4048	2.6774706840515137	0.06872148	No	
row_46	CDC20	cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]	4084	2.6498830318450928	0.067747675	No	
row_47	METTL3	"methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit [Source:HGNC Symbol;Acc:HGNC:17563]"	4112	2.6173884868621826	0.06768581	No	
row_48	NMU	neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]	4131	2.5991227626800537	0.06867188	No	
row_49	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	4223	2.4875245094299316	0.060845654	No	
row_50	BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	4255	2.4469521045684814	0.060103305	No	
row_51	BTG3	BTG anti-proliferation factor 3 [Source:HGNC Symbol;Acc:HGNC:1132]	4331	2.3751308917999268	0.05404395	No	
row_52	SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	4332	2.3724048137664795	0.056897152	No	
row_53	IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	4436	-2.3864800930023193	0.047522873	No	
row_54	RAB31	"RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]"	4550	-2.492995262145996	0.037087914	No	
row_55	TST	thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]	4661	-2.6130781173706055	0.02715401	No	
row_56	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	4826	-2.808159351348877	0.01103532	No	
row_57	DHCR7	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]	4836	-2.820343255996704	0.013357342	No	
row_58	KLK10	kallikrein related peptidase 10 [Source:HGNC Symbol;Acc:HGNC:6358]	5019	-3.0372531414031982	-0.0046256245	No	
row_59	TJP3	tight junction protein 3 [Source:HGNC Symbol;Acc:HGNC:11829]	5146	-3.2196128368377686	-0.015732117	No	
row_60	DLG5	discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904]	5150	-3.2241697311401367	-0.012211161	No	
row_61	FARP1	"FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]"	5177	-3.252502202987671	-0.011390319	No	
row_62	GALE	UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116]	5181	-3.2565598487854004	-0.007830408	No	
row_63	SCARB1	scavenger receptor class B member 1 [Source:HGNC Symbol;Acc:HGNC:1664]	5435	-3.637505054473877	-0.0335318	No	
row_64	DNAJC1	DnaJ heat shock protein family (Hsp40) member C1 [Source:HGNC Symbol;Acc:HGNC:20090]	5476	-3.698293447494507	-0.03383911	No	
row_65	SULT2B1	sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]	5749	-4.1072306632995605	-0.061234254	No	
row_66	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	5971	-4.51410436630249	-0.0820773	No	
row_67	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	6078	-4.7061567306518555	-0.08901843	No	
row_68	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	6383	-5.338206768035889	-0.11873721	No	
row_69	RAPGEFL1	Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428]	6519	-5.699635028839111	-0.12793098	No	
row_70	KRT19	keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]	6690	-6.120368480682373	-0.14077947	No	
row_71	KLK11	kallikrein related peptidase 11 [Source:HGNC Symbol;Acc:HGNC:6359]	6773	-6.361637115478516	-0.14287654	No	
row_72	CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	6776	-6.365977764129639	-0.13545817	No	
row_73	TFF1	trefoil factor 1 [Source:HGNC Symbol;Acc:HGNC:11755]	6928	-6.798708438873291	-0.14523216	No	
row_74	ANXA9	annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]	7004	-7.065406799316406	-0.14565068	No	
row_75	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	7037	-7.1669020652771	-0.1408354	No	
row_76	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	7041	-7.186951160430908	-0.13254856	No	
row_77	AFF1	AF4/FMR2 family member 1 [Source:HGNC Symbol;Acc:HGNC:7135]	7060	-7.2331037521362305	-0.12598938	No	
row_78	LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	7162	-7.64840030670166	-0.12879759	No	
row_79	TFF3	trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757]	7181	-7.739007949829102	-0.12162997	No	
row_80	CLIC3	chloride intracellular channel 3 [Source:HGNC Symbol;Acc:HGNC:2064]	7224	-7.937339782714844	-0.11707689	No	
row_81	MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	7293	-8.241252899169922	-0.11524913	No	
row_82	ALDH3B1	aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]	7308	-8.293139457702637	-0.10693956	No	
row_83	MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	7533	-9.426410675048828	-0.122231394	No	
row_84	CYP4F11	cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]	7544	-9.492044448852539	-0.112004444	No	
row_85	CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	7661	-10.111215591430664	-0.11363388	No	
row_86	AMFR	autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]	7876	-11.807602882385254	-0.12487316	No	
row_87	NAB2	NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627]	7939	-12.469161987304688	-0.11724739	No	
row_88	EMP2	epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]	8023	-13.515073776245117	-0.11086016	No	
row_89	TMPRSS3	transmembrane serine protease 3 [Source:HGNC Symbol;Acc:HGNC:11877]	8027	-13.58276653289795	-0.0948813	No	
row_90	SCNN1A	sodium channel epithelial 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:10599]	8053	-13.961252212524414	-0.08106257	No	
row_91	IGSF1	immunoglobulin superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:5948]	8137	-15.094396591186523	-0.07277595	No	
row_92	CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	8223	-16.900110244750977	-0.062555425	No	
row_93	ABCA3	ATP binding cassette subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:33]	8226	-17.0805721282959	-0.04225101	No	
row_94	DNAJC12	DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]	8286	-18.853294372558594	-0.02659064	No	
row_95	GJB3	gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]	8362	-21.748167037963867	-0.009350758	No	
row_96	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	8368	-22.107696533203125	0.016642964	No	
