NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_36	IPO4	importin 4 [Source:HGNC Symbol;Acc:HGNC:19426]	2109	5.706725597381592	0.6366098	No	
row_37	RRP12	ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]	2454	5.020568370819092	0.60562545	No	
row_38	CBX3	chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]	2472	4.980042934417725	0.61321545	No	
row_39	DCTPP1	dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]	2527	4.890350818634033	0.616259	No	
row_40	LAS1L	LAS1 like ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:25726]	2911	4.195899963378906	0.5790751	No	
row_41	MCM5	minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]	3168	3.796969175338745	0.55613405	No	
row_42	NOLC1	nucleolar and coiled-body phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15608]	3254	3.678072690963745	0.5531765	No	
row_43	MCM4	minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]	3286	3.639540433883667	0.55652773	No	
row_44	WDR74	WD repeat domain 74 [Source:HGNC Symbol;Acc:HGNC:25529]	3368	3.5362021923065186	0.5537696	No	
row_45	PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	3935	2.8181254863739014	0.4922987	No	
row_46	SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	4368	2.3395862579345703	0.44574463	No	
row_47	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	7806	-11.174711227416992	0.061020046	No	
row_48	MAP3K6	mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858]	7819	-11.330519676208496	0.08144213	No	
